location_name,time,date,latitude,longitude
Union Square,2022-11-04 14:50:56,2022-11-04,37.78807,-122.407522
Union Square,2022-11-04 14:54:18,2022-11-04,37.78807,-122.407522
Union Square,2022-11-04 14:56:01,2022-11-04,37.78807,-122.407522
Union Square,2022-11-04 14:56:47,2022-11-04,37.78807,-122.407522
Union Square,2022-11-04 14:58:01,2022-11-04,37.78807,-122.407522
Union Square,2022-11-01 15:39:19,2022-11-01,37.78807,-122.407522
Union Square,2022-11-01 15:41:07,2022-11-01,37.78807,-122.407522
Union Square,2022-10-13 15:31:33,2022-10-13,37.78807,-122.407522
Union Square,2022-10-13 15:32:15,2022-10-13,37.78807,-122.407522
Union Square,2022-10-13 15:32:44,2022-10-13,37.78807,-122.407522
Union Square,2022-10-13 15:33:22,2022-10-13,37.78807,-122.407522
Union Square,2016-01-27 14:47:29,2016-01-27,37.788119,-122.407434
Union Square,2022-06-22 07:36:51,2022-06-22,37.787773,-122.406998
Union Square,1949-05-22 10:40:44,1949-05-22,37.787899,-122.407563
Union Square,2022-09-29 16:12:45,2022-09-29,37.78807,-122.407522
Union Square,2022-09-18 19:09:46,2022-09-18,37.787908,-122.408026
Union Square,2022-09-18 18:19:54,2022-09-18,37.787857,-122.407202
Union Square,2022-09-18 18:38:13,2022-09-18,37.788115,-122.407321
Union Square,2022-09-10 11:44:41,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:44:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:09,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:12,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:23,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:24,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:46:08,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:46:15,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:47:13,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:46:20,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:48:03,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:48:56,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:48:59,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:49:08,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:49:19,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:49:51,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:49:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:50:04,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:50:24,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:50:46,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:18,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:22,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:59,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:52,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:52:09,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:52:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:52:55,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:53:09,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:53:21,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:53:52,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:53:28,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:54:13,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:54:30,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:54:58,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:55:50,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:55:35,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:55:59,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:56:13,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:56:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:56:46,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:57:48,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:58:02,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:58:30,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:59:27,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:59:30,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:59:42,2022-09-10,37.78807,-122.407522
Union Square,2022-11-12 14:40:40,2022-11-12,37.78807,-122.407522
Union Square,2022-11-12 14:45:53,2022-11-12,37.78807,-122.407522
Union Square,2022-11-09 13:02:18,2022-11-09,37.787733,-122.407948
Union Square,2022-11-06 14:38:48,2022-11-06,37.78807,-122.407522
Union Square,2022-11-06 14:41:00,2022-11-06,37.78807,-122.407522
Union Square,2022-09-03 20:21:55,2022-09-03,37.787933,-122.4075
Union Square,2022-09-10 11:58:17,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:00:16,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:01:46,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:02:18,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:06:49,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:06:50,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:06:56,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:01,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:03,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:02,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:14,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:38,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:24,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:33,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:34,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:35,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:08:36,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:11:51,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:10:39,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:14:30,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:16:39,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:14:47,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:17:04,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:18:18,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:19:02,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:18:29,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:19:59,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:19:56,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:20:03,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:22:44,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:22:46,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:22:51,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:24:35,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:27:44,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:32:21,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:37:21,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:37:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:18,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:34,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:37,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:44,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:42:59,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:01,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:16,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:02,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:19,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:43:26,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:44:20,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:44:21,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:44:24,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:05:29,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:05:33,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:06:19,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:12:40,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:13:39,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:15:39,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:19:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:20:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:22:45,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:29:54,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:24:42,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:35:50,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:36:15,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:36:30,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:38:06,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:37:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:40:11,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:40:14,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:40:55,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:43:08,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:46:49,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:47:13,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:47:18,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:47:23,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:48:22,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:55:02,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:55:42,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:55:31,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:56:25,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:45:11,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:51:04,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:53:55,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:52:10,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:57:55,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:01:56,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:07:04,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:17:21,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:02:31,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:06:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:32:53,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:37:05,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:11:44,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:19:16,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:44:07,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:52:36,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 11:48:55,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:09:14,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 12:22:49,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:41:43,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 14:04:35,2022-09-10,37.78807,-122.407522
Union Square,2022-09-10 13:47:32,2022-09-10,37.78807,-122.407522
Union Square,2022-07-19 23:57:53,2022-07-19,37.787962,-122.407543
Union Square,2022-05-03 12:53:34,2022-05-03,37.787749,-122.407945
Union Square,2022-05-03 13:01:08,2022-05-03,37.787738,-122.407937
Union Square,2018-09-18 13:43:23,2018-09-18,37.788269,-122.407214
Union Square,2022-08-12 17:45:41,2022-08-12,37.787986,-122.407537
Union Square,2022-08-09 09:57:42,2022-08-09,37.788138,-122.407556
Union Square,2022-08-09 09:56:27,2022-08-09,37.788036,-122.407203
Union Square,2022-06-20 19:49:21,2022-06-20,37.787876,-122.407883
Union Square,2022-06-20 19:47:36,2022-06-20,37.78796,-122.407623
Union Square,2022-08-04 15:05:53,2022-08-04,37.78807,-122.407522
Union Square,2011-06-17 14:00:50,2011-06-17,37.787883,-122.407334
Union Square,2022-06-30 15:20:59,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:24:42,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 18:02:52,2022-06-30,37.787899,-122.407588
Union Square,2022-06-30 18:03:50,2022-06-30,37.788115,-122.407321
Union Square,2022-06-30 18:04:58,2022-06-30,37.788115,-122.407321
Union Square,2022-06-06 19:41:53,2022-06-06,37.787658,-122.408067
Union Square,2022-09-10 12:43:22,2022-09-10,37.78807,-122.407522
Union Square,2022-05-03 12:59:31,2022-05-03,37.787747,-122.407967
Union Square,2022-08-06 14:19:21,2022-08-06,37.78807,-122.407522
Union Square,2022-08-06 14:19:52,2022-08-06,37.78807,-122.407522
Union Square,2022-08-06 14:20:28,2022-08-06,37.78807,-122.407522
Union Square,2022-08-06 14:20:31,2022-08-06,37.78807,-122.407522
Union Square,2022-08-06 14:20:36,2022-08-06,37.78807,-122.407522
Union Square,2022-08-04 15:02:58,2022-08-04,37.78807,-122.407522
Union Square,2022-08-04 15:04:59,2022-08-04,37.78807,-122.407522
Union Square,2010-05-31 14:00:00,2010-05-31,37.787994,-122.407437
Union Square,1998-09-01 13:00:00,1998-09-01,37.787883,-122.407334
Union Square,2022-07-09 15:30:47,2022-07-09,37.78807,-122.407522
Union Square,2022-07-09 15:30:54,2022-07-09,37.78807,-122.407522
Union Square,2022-06-30 15:02:11,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:02:24,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:03:05,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:03:10,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:03:11,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:05:27,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:06:21,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:06:24,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:06:55,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:07:42,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:10:37,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:11:46,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:14:24,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:14:37,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:14:40,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:15:16,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:15:31,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:15:54,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:17:20,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:18:28,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:18:30,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:19:41,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:20:09,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:21:39,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:24:02,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:23:24,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:27:09,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:28:46,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:29:24,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:14:44,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:23:36,2022-06-30,37.78807,-122.407522
Union Square,2022-06-06 19:41:42,2022-06-06,37.787658,-122.408067
Union Square,2022-06-09 14:14:24,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:14:41,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:15:19,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:16:30,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:21:15,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:25:02,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:26:59,2022-06-09,37.78807,-122.407522
Union Square,2022-06-30 15:30:02,2022-06-30,37.78807,-122.407522
Union Square,2022-06-30 15:03:25,2022-06-30,37.78807,-122.407522
Union Square,2022-06-09 14:28:36,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:31:42,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:32:04,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:33:42,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:33:20,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:34:04,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:34:10,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:36:22,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:36:25,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:36:47,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:37:17,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:42:17,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:42:26,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:07,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:27,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:18,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:30,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:55,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:43:57,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:44:15,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:44:59,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:45:47,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:47:16,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:47:24,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:49:43,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:50:28,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:51:23,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:51:08,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:51:43,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:51:57,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:52:47,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:52:06,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:52:51,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:53:04,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:53:27,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:53:32,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:53:59,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:53:50,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:54:15,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:54:49,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:01,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:11,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:20,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:21,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:49,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:55:53,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:56:14,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:56:17,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:56:37,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:56:41,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:57:18,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:57:30,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:57:35,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:58:03,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:57:55,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:58:20,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:58:29,2022-06-09,37.78807,-122.407522
Union Square,2022-06-09 14:58:35,2022-06-09,37.78807,-122.407522
